ano,mes,motivo_situacao,qte_acidentes,situacao,data
2012,4,Típico-Com Cat,32731,Com Cat Registrada,2012-04-01
2012,4,Doença do Trabalho-Com Cat,1391,Com Cat Registrada,2012-04-01
2012,4,Trajeto-Com Cat,7991,Com Cat Registrada,2012-04-01
2012,5,Típico-Com Cat,37542,Com Cat Registrada,2012-05-01
2012,5,Doença do Trabalho-Com Cat,1589,Com Cat Registrada,2012-05-01
2012,5,Trajeto-Com Cat,9779,Com Cat Registrada,2012-05-01
2012,6,Típico-Com Cat,34257,Com Cat Registrada,2012-06-01
2012,6,Doença do Trabalho-Com Cat,1436,Com Cat Registrada,2012-06-01
2012,6,Trajeto-Com Cat,8857,Com Cat Registrada,2012-06-01
2012,7,Típico-Com Cat,36762,Com Cat Registrada,2012-07-01
2012,7,Doença do Trabalho-Com Cat,1496,Com Cat Registrada,2012-07-01
2012,7,Trajeto-Com Cat,8904,Com Cat Registrada,2012-07-01
2012,8,Típico-Com Cat,40097,Com Cat Registrada,2012-08-01
2012,8,Doença do Trabalho-Com Cat,1615,Com Cat Registrada,2012-08-01
2012,8,Trajeto-Com Cat,9951,Com Cat Registrada,2012-08-01
2012,9,Típico-Com Cat,35210,Com Cat Registrada,2012-09-01
2012,9,Doença do Trabalho-Com Cat,1279,Com Cat Registrada,2012-09-01
2012,9,Trajeto-Com Cat,8676,Com Cat Registrada,2012-09-01
2012,10,Típico-Com Cat,39051,Com Cat Registrada,2012-10-01
2012,10,Doença do Trabalho-Com Cat,1492,Com Cat Registrada,2012-10-01
2012,10,Trajeto-Com Cat,9209,Com Cat Registrada,2012-10-01
2012,11,Típico-Com Cat,34255,Com Cat Registrada,2012-11-01
2012,11,Doença do Trabalho-Com Cat,1213,Com Cat Registrada,2012-11-01
2012,11,Trajeto-Com Cat,8038,Com Cat Registrada,2012-11-01
2012,12,Típico-Com Cat,29970,Com Cat Registrada,2012-12-01
2012,12,Doença do Trabalho-Com Cat,1150,Com Cat Registrada,2012-12-01
2012,12,Trajeto-Com Cat,7411,Com Cat Registrada,2012-12-01
2012,1,Sem Cat,13853,Sem Cat Registrada,2012-01-01
2012,1,Sem Cat,108,Sem Cat Registrada,2012-01-01
2012,1,Sem Cat,2,Sem Cat Registrada,2012-01-01
2012,1,Sem Cat,4,Sem Cat Registrada,2012-01-01
2012,2,Sem Cat,13459,Sem Cat Registrada,2012-02-01
2012,2,Sem Cat,118,Sem Cat Registrada,2012-02-01
2012,2,Sem Cat,3,Sem Cat Registrada,2012-02-01
2012,3,Sem Cat,15670,Sem Cat Registrada,2012-03-01
2012,3,Sem Cat,74,Sem Cat Registrada,2012-03-01
2012,3,Sem Cat,1,Sem Cat Registrada,2012-03-01
2012,3,Sem Cat,4,Sem Cat Registrada,2012-03-01
2012,4,Sem Cat,13463,Sem Cat Registrada,2012-04-01
2012,4,Sem Cat,85,Sem Cat Registrada,2012-04-01
2012,4,Sem Cat,1,Sem Cat Registrada,2012-04-01
2012,4,Sem Cat,4,Sem Cat Registrada,2012-04-01
2012,5,Sem Cat,14819,Sem Cat Registrada,2012-05-01
2012,5,Sem Cat,83,Sem Cat Registrada,2012-05-01
2012,5,Sem Cat,1,Sem Cat Registrada,2012-05-01
2012,5,Sem Cat,2,Sem Cat Registrada,2012-05-01
2012,6,Sem Cat,13369,Sem Cat Registrada,2012-06-01
2012,6,Sem Cat,62,Sem Cat Registrada,2012-06-01
2012,6,Sem Cat,1,Sem Cat Registrada,2012-06-01
2012,6,Sem Cat,2,Sem Cat Registrada,2012-06-01
2012,7,Sem Cat,14277,Sem Cat Registrada,2012-07-01
2012,7,Sem Cat,70,Sem Cat Registrada,2012-07-01
2012,7,Sem Cat,4,Sem Cat Registrada,2012-07-01
2012,7,Sem Cat,1,Sem Cat Registrada,2012-07-01
2012,8,Sem Cat,15940,Sem Cat Registrada,2012-08-01
2012,8,Sem Cat,91,Sem Cat Registrada,2012-08-01
2012,8,Sem Cat,12,Sem Cat Registrada,2012-08-01
2012,8,Sem Cat,3,Sem Cat Registrada,2012-08-01
2012,9,Sem Cat,13900,Sem Cat Registrada,2012-09-01
2012,9,Sem Cat,49,Sem Cat Registrada,2012-09-01
2012,9,Sem Cat,4,Sem Cat Registrada,2012-09-01
2012,9,Sem Cat,5,Sem Cat Registrada,2012-09-01
2012,10,Sem Cat,14361,Sem Cat Registrada,2012-10-01
2012,10,Sem Cat,60,Sem Cat Registrada,2012-10-01
2012,10,Sem Cat,5,Sem Cat Registrada,2012-10-01
2012,10,Sem Cat,1,Sem Cat Registrada,2012-10-01
2012,11,Sem Cat,12572,Sem Cat Registrada,2012-11-01
2012,11,Sem Cat,55,Sem Cat Registrada,2012-11-01
2012,11,Sem Cat,2,Sem Cat Registrada,2012-11-01
2012,11,Sem Cat,1,Sem Cat Registrada,2012-11-01
2012,12,Sem Cat,11123,Sem Cat Registrada,2012-12-01
2012,12,Sem Cat,35,Sem Cat Registrada,2012-12-01
2012,12,Sem Cat,3,Sem Cat Registrada,2012-12-01
2013,1,Típico-Com Cat,34810,Com Cat Registrada,2013-01-01
2013,1,Doença do Trabalho-Com Cat,1417,Com Cat Registrada,2013-01-01
2013,1,Trajeto-Com Cat,8281,Com Cat Registrada,2013-01-01
2013,2,Típico-Com Cat,32772,Com Cat Registrada,2013-02-01
2013,2,Doença do Trabalho-Com Cat,1337,Com Cat Registrada,2013-02-01
2013,2,Trajeto-Com Cat,7894,Com Cat Registrada,2013-02-01
2013,3,Típico-Com Cat,35702,Com Cat Registrada,2013-03-01
2013,3,Doença do Trabalho-Com Cat,1564,Com Cat Registrada,2013-03-01
2013,3,Trajeto-Com Cat,9012,Com Cat Registrada,2013-03-01
2013,4,Típico-Com Cat,38042,Com Cat Registrada,2013-04-01
2013,4,Doença do Trabalho-Com Cat,1547,Com Cat Registrada,2013-04-01
2013,4,Trajeto-Com Cat,9628,Com Cat Registrada,2013-04-01
2013,5,Típico-Com Cat,36732,Com Cat Registrada,2013-05-01
2013,5,Doença do Trabalho-Com Cat,1485,Com Cat Registrada,2013-05-01
2013,5,Trajeto-Com Cat,9573,Com Cat Registrada,2013-05-01
2013,6,Típico-Com Cat,35137,Com Cat Registrada,2013-06-01
2013,6,Doença do Trabalho-Com Cat,1425,Com Cat Registrada,2013-06-01
2013,6,Trajeto-Com Cat,9639,Com Cat Registrada,2013-06-01
2013,7,Típico-Com Cat,38230,Com Cat Registrada,2013-07-01
2013,7,Doença do Trabalho-Com Cat,1514,Com Cat Registrada,2013-07-01
2013,7,Trajeto-Com Cat,10014,Com Cat Registrada,2013-07-01
2013,8,Típico-Com Cat,38705,Com Cat Registrada,2013-08-01
2013,8,Doença do Trabalho-Com Cat,1523,Com Cat Registrada,2013-08-01
2013,8,Trajeto-Com Cat,10703,Com Cat Registrada,2013-08-01
2013,9,Típico-Com Cat,37752,Com Cat Registrada,2013-09-01
2013,9,Doença do Trabalho-Com Cat,1553,Com Cat Registrada,2013-09-01
2013,9,Trajeto-Com Cat,9829,Com Cat Registrada,2013-09-01
2013,10,Típico-Com Cat,40512,Com Cat Registrada,2013-10-01
2013,10,Doença do Trabalho-Com Cat,1517,Com Cat Registrada,2013-10-01
2013,10,Trajeto-Com Cat,10225,Com Cat Registrada,2013-10-01
2013,11,Típico-Com Cat,35455,Com Cat Registrada,2013-11-01
2013,11,Doença do Trabalho-Com Cat,1184,Com Cat Registrada,2013-11-01
2013,11,Trajeto-Com Cat,9291,Com Cat Registrada,2013-11-01
2013,12,Típico-Com Cat,30490,Com Cat Registrada,2013-12-01
2013,12,Doença do Trabalho-Com Cat,1116,Com Cat Registrada,2013-12-01
2013,12,Trajeto-Com Cat,8094,Com Cat Registrada,2013-12-01
2013,1,Sem Cat,13622,Sem Cat Registrada,2013-01-01
2013,1,Sem Cat,75,Sem Cat Registrada,2013-01-01
2013,1,Sem Cat,1,Sem Cat Registrada,2013-01-01
2013,1,Sem Cat,6,Sem Cat Registrada,2013-01-01
2013,2,Sem Cat,12565,Sem Cat Registrada,2013-02-01
2013,2,Sem Cat,78,Sem Cat Registrada,2013-02-01
2013,2,Sem Cat,3,Sem Cat Registrada,2013-02-01
2013,3,Sem Cat,14007,Sem Cat Registrada,2013-03-01
2013,3,Sem Cat,87,Sem Cat Registrada,2013-03-01
2013,3,Sem Cat,3,Sem Cat Registrada,2013-03-01
2013,4,Sem Cat,14377,Sem Cat Registrada,2013-04-01
2013,4,Sem Cat,74,Sem Cat Registrada,2013-04-01
2013,4,Sem Cat,4,Sem Cat Registrada,2013-04-01
2013,4,Sem Cat,3,Sem Cat Registrada,2013-04-01
2013,5,Sem Cat,13609,Sem Cat Registrada,2013-05-01
2013,5,Sem Cat,88,Sem Cat Registrada,2013-05-01
2013,5,Sem Cat,1,Sem Cat Registrada,2013-05-01
2013,5,Sem Cat,4,Sem Cat Registrada,2013-05-01
2013,6,Sem Cat,13222,Sem Cat Registrada,2013-06-01
2013,6,Sem Cat,56,Sem Cat Registrada,2013-06-01
2013,6,Sem Cat,5,Sem Cat Registrada,2013-06-01
2013,7,Sem Cat,14053,Sem Cat Registrada,2013-07-01
2013,7,Sem Cat,84,Sem Cat Registrada,2013-07-01
2013,7,Sem Cat,2,Sem Cat Registrada,2013-07-01
2013,7,Sem Cat,3,Sem Cat Registrada,2013-07-01
2013,8,Sem Cat,14750,Sem Cat Registrada,2013-08-01
2013,8,Sem Cat,80,Sem Cat Registrada,2013-08-01
2013,8,Sem Cat,2,Sem Cat Registrada,2013-08-01
2013,8,Sem Cat,5,Sem Cat Registrada,2013-08-01
2013,9,Sem Cat,13781,Sem Cat Registrada,2013-09-01
2013,9,Sem Cat,62,Sem Cat Registrada,2013-09-01
2013,9,Sem Cat,1,Sem Cat Registrada,2013-09-01
2013,9,Sem Cat,1,Sem Cat Registrada,2013-09-01
2013,10,Sem Cat,14266,Sem Cat Registrada,2013-10-01
2013,10,Sem Cat,69,Sem Cat Registrada,2013-10-01
2013,10,Sem Cat,5,Sem Cat Registrada,2013-10-01
2013,10,Sem Cat,2,Sem Cat Registrada,2013-10-01
2013,11,Sem Cat,12457,Sem Cat Registrada,2013-11-01
2013,11,Sem Cat,53,Sem Cat Registrada,2013-11-01
2013,11,Sem Cat,4,Sem Cat Registrada,2013-11-01
2013,11,Sem Cat,3,Sem Cat Registrada,2013-11-01
2013,12,Sem Cat,10342,Sem Cat Registrada,2013-12-01
2013,12,Sem Cat,36,Sem Cat Registrada,2013-12-01
2013,12,Sem Cat,7,Sem Cat Registrada,2013-12-01
2013,12,Sem Cat,2,Sem Cat Registrada,2013-12-01
2014,1,Típico-Com Cat,35926,Com Cat Registrada,2014-01-01
2014,1,Doença do Trabalho-Com Cat,1399,Com Cat Registrada,2014-01-01
2014,1,Trajeto-Com Cat,9068,Com Cat Registrada,2014-01-01
2014,2,Típico-Com Cat,35179,Com Cat Registrada,2014-02-01
2014,2,Doença do Trabalho-Com Cat,1401,Com Cat Registrada,2014-02-01
2014,2,Trajeto-Com Cat,9263,Com Cat Registrada,2014-02-01
2014,3,Típico-Com Cat,36006,Com Cat Registrada,2014-03-01
2014,3,Doença do Trabalho-Com Cat,1607,Com Cat Registrada,2014-03-01
2014,3,Trajeto-Com Cat,9560,Com Cat Registrada,2014-03-01
2014,4,Típico-Com Cat,34694,Com Cat Registrada,2014-04-01
2014,4,Doença do Trabalho-Com Cat,1471,Com Cat Registrada,2014-04-01
2014,4,Trajeto-Com Cat,9468,Com Cat Registrada,2014-04-01
2014,5,Típico-Com Cat,36785,Com Cat Registrada,2014-05-01
2014,5,Doença do Trabalho-Com Cat,1566,Com Cat Registrada,2014-05-01
2014,5,Trajeto-Com Cat,10278,Com Cat Registrada,2014-05-01
2014,6,Típico-Com Cat,32625,Com Cat Registrada,2014-06-01
2014,6,Doença do Trabalho-Com Cat,1313,Com Cat Registrada,2014-06-01
2014,6,Trajeto-Com Cat,9379,Com Cat Registrada,2014-06-01
2014,7,Típico-Com Cat,37579,Com Cat Registrada,2014-07-01
2014,7,Doença do Trabalho-Com Cat,1553,Com Cat Registrada,2014-07-01
2014,7,Trajeto-Com Cat,10152,Com Cat Registrada,2014-07-01
2014,8,Típico-Com Cat,37261,Com Cat Registrada,2014-08-01
2014,8,Doença do Trabalho-Com Cat,1635,Com Cat Registrada,2014-08-01
2014,8,Trajeto-Com Cat,10211,Com Cat Registrada,2014-08-01
2014,9,Típico-Com Cat,38973,Com Cat Registrada,2014-09-01
2014,9,Doença do Trabalho-Com Cat,1596,Com Cat Registrada,2014-09-01
2014,9,Trajeto-Com Cat,10696,Com Cat Registrada,2014-09-01
2014,10,Típico-Com Cat,39848,Com Cat Registrada,2014-10-01
2014,10,Doença do Trabalho-Com Cat,1671,Com Cat Registrada,2014-10-01
2014,10,Trajeto-Com Cat,10762,Com Cat Registrada,2014-10-01
2014,11,Típico-Com Cat,35098,Com Cat Registrada,2014-11-01
2014,11,Doença do Trabalho-Com Cat,1326,Com Cat Registrada,2014-11-01
2014,11,Trajeto-Com Cat,9196,Com Cat Registrada,2014-11-01
2014,12,Típico-Com Cat,30480,Com Cat Registrada,2014-12-01
2014,12,Doença do Trabalho-Com Cat,1061,Com Cat Registrada,2014-12-01
2014,12,Trajeto-Com Cat,8197,Com Cat Registrada,2014-12-01
2014,1,Sem Cat,12883,Sem Cat Registrada,2014-01-01
2014,1,Sem Cat,95,Sem Cat Registrada,2014-01-01
2014,1,Sem Cat,10,Sem Cat Registrada,2014-01-01
2014,1,Sem Cat,5,Sem Cat Registrada,2014-01-01
2014,2,Sem Cat,12798,Sem Cat Registrada,2014-02-01
2014,2,Sem Cat,76,Sem Cat Registrada,2014-02-01
2014,2,Sem Cat,4,Sem Cat Registrada,2014-02-01
2014,2,Sem Cat,2,Sem Cat Registrada,2014-02-01
2014,3,Sem Cat,12231,Sem Cat Registrada,2014-03-01
2014,3,Sem Cat,98,Sem Cat Registrada,2014-03-01
2014,3,Sem Cat,2,Sem Cat Registrada,2014-03-01
2014,4,Sem Cat,12422,Sem Cat Registrada,2014-04-01
2014,4,Sem Cat,74,Sem Cat Registrada,2014-04-01
2014,4,Sem Cat,3,Sem Cat Registrada,2014-04-01
2014,4,Sem Cat,3,Sem Cat Registrada,2014-04-01
2014,5,Sem Cat,13261,Sem Cat Registrada,2014-05-01
2014,5,Sem Cat,82,Sem Cat Registrada,2014-05-01
2014,5,Sem Cat,1,Sem Cat Registrada,2014-05-01
2014,5,Sem Cat,2,Sem Cat Registrada,2014-05-01
2014,6,Sem Cat,11311,Sem Cat Registrada,2014-06-01
2014,6,Sem Cat,63,Sem Cat Registrada,2014-06-01
2014,6,Sem Cat,1,Sem Cat Registrada,2014-06-01
2014,7,Sem Cat,13133,Sem Cat Registrada,2014-07-01
2014,7,Sem Cat,63,Sem Cat Registrada,2014-07-01
2014,7,Sem Cat,2,Sem Cat Registrada,2014-07-01
2014,8,Sem Cat,13224,Sem Cat Registrada,2014-08-01
2014,8,Sem Cat,54,Sem Cat Registrada,2014-08-01
2014,8,Sem Cat,4,Sem Cat Registrada,2014-08-01
2014,9,Sem Cat,12919,Sem Cat Registrada,2014-09-01
2014,9,Sem Cat,59,Sem Cat Registrada,2014-09-01
2014,9,Sem Cat,1,Sem Cat Registrada,2014-09-01
2014,10,Sem Cat,13076,Sem Cat Registrada,2014-10-01
2014,10,Sem Cat,45,Sem Cat Registrada,2014-10-01
2014,10,Sem Cat,1,Sem Cat Registrada,2014-10-01
2014,10,Sem Cat,1,Sem Cat Registrada,2014-10-01
2014,11,Sem Cat,10803,Sem Cat Registrada,2014-11-01
2014,11,Sem Cat,43,Sem Cat Registrada,2014-11-01
2014,11,Sem Cat,1,Sem Cat Registrada,2014-11-01
2014,11,Sem Cat,3,Sem Cat Registrada,2014-11-01
2014,12,Sem Cat,9125,Sem Cat Registrada,2014-12-01
2014,12,Sem Cat,32,Sem Cat Registrada,2014-12-01
2014,12,Sem Cat,2,Sem Cat Registrada,2014-12-01
2014,12,Sem Cat,1,Sem Cat Registrada,2014-12-01
2015,1,Típico-Com Cat,32777,Com Cat Registrada,2015-01-01
2015,1,Doença do Trabalho-Com Cat,1123,Com Cat Registrada,2015-01-01
2015,1,Trajeto-Com Cat,8319,Com Cat Registrada,2015-01-01
2015,2,Típico-Com Cat,30905,Com Cat Registrada,2015-02-01
2015,2,Doença do Trabalho-Com Cat,1098,Com Cat Registrada,2015-02-01
2015,2,Trajeto-Com Cat,8209,Com Cat Registrada,2015-02-01
2015,3,Típico-Com Cat,36055,Com Cat Registrada,2015-03-01
2015,3,Doença do Trabalho-Com Cat,1315,Com Cat Registrada,2015-03-01
2015,3,Trajeto-Com Cat,9505,Com Cat Registrada,2015-03-01
2015,4,Típico-Com Cat,31104,Com Cat Registrada,2015-04-01
2015,4,Doença do Trabalho-Com Cat,1180,Com Cat Registrada,2015-04-01
2015,4,Trajeto-Com Cat,8578,Com Cat Registrada,2015-04-01
2015,5,Típico-Com Cat,31978,Com Cat Registrada,2015-05-01
2015,5,Doença do Trabalho-Com Cat,1177,Com Cat Registrada,2015-05-01
2015,5,Trajeto-Com Cat,9066,Com Cat Registrada,2015-05-01
2015,6,Típico-Com Cat,31403,Com Cat Registrada,2015-06-01
2015,6,Doença do Trabalho-Com Cat,1158,Com Cat Registrada,2015-06-01
2015,6,Trajeto-Com Cat,9139,Com Cat Registrada,2015-06-01
2015,7,Típico-Com Cat,33559,Com Cat Registrada,2015-07-01
2015,7,Doença do Trabalho-Com Cat,1315,Com Cat Registrada,2015-07-01
2015,7,Trajeto-Com Cat,9480,Com Cat Registrada,2015-07-01
2015,8,Típico-Com Cat,33539,Com Cat Registrada,2015-08-01
2015,8,Doença do Trabalho-Com Cat,1204,Com Cat Registrada,2015-08-01
2015,8,Trajeto-Com Cat,9580,Com Cat Registrada,2015-08-01
2015,9,Típico-Com Cat,32568,Com Cat Registrada,2015-09-01
2015,9,Doença do Trabalho-Com Cat,1075,Com Cat Registrada,2015-09-01
2015,9,Trajeto-Com Cat,9184,Com Cat Registrada,2015-09-01
2015,10,Típico-Com Cat,32369,Com Cat Registrada,2015-10-01
2015,10,Doença do Trabalho-Com Cat,948,Com Cat Registrada,2015-10-01
2015,10,Trajeto-Com Cat,8959,Com Cat Registrada,2015-10-01
2015,11,Típico-Com Cat,30531,Com Cat Registrada,2015-11-01
2015,11,Doença do Trabalho-Com Cat,926,Com Cat Registrada,2015-11-01
2015,11,Trajeto-Com Cat,8310,Com Cat Registrada,2015-11-01
2015,12,Típico-Com Cat,26875,Com Cat Registrada,2015-12-01
2015,12,Doença do Trabalho-Com Cat,721,Com Cat Registrada,2015-12-01
2015,12,Trajeto-Com Cat,7710,Com Cat Registrada,2015-12-01
2015,1,Sem Cat,10475,Sem Cat Registrada,2015-01-01
2015,1,Sem Cat,31,Sem Cat Registrada,2015-01-01
2015,1,Sem Cat,1,Sem Cat Registrada,2015-01-01
2015,2,Sem Cat,9594,Sem Cat Registrada,2015-02-01
2015,2,Sem Cat,22,Sem Cat Registrada,2015-02-01
2015,2,Sem Cat,2,Sem Cat Registrada,2015-02-01
2015,3,Sem Cat,9819,Sem Cat Registrada,2015-03-01
2015,3,Sem Cat,24,Sem Cat Registrada,2015-03-01
2015,3,Sem Cat,2,Sem Cat Registrada,2015-03-01
2015,4,Sem Cat,8834,Sem Cat Registrada,2015-04-01
2015,4,Sem Cat,21,Sem Cat Registrada,2015-04-01
2015,5,Sem Cat,9166,Sem Cat Registrada,2015-05-01
2015,5,Sem Cat,17,Sem Cat Registrada,2015-05-01
2015,5,Sem Cat,1,Sem Cat Registrada,2015-05-01
2015,6,Sem Cat,9309,Sem Cat Registrada,2015-06-01
2015,6,Sem Cat,18,Sem Cat Registrada,2015-06-01
2015,7,Sem Cat,10505,Sem Cat Registrada,2015-07-01
2015,7,Sem Cat,31,Sem Cat Registrada,2015-07-01
2015,7,Sem Cat,1,Sem Cat Registrada,2015-07-01
2015,8,Sem Cat,10215,Sem Cat Registrada,2015-08-01
2015,8,Sem Cat,16,Sem Cat Registrada,2015-08-01
2015,9,Sem Cat,8995,Sem Cat Registrada,2015-09-01
2015,9,Sem Cat,17,Sem Cat Registrada,2015-09-01
2015,9,Sem Cat,2,Sem Cat Registrada,2015-09-01
2015,9,Sem Cat,1,Sem Cat Registrada,2015-09-01
2015,10,Sem Cat,8897,Sem Cat Registrada,2015-10-01
2015,10,Sem Cat,9,Sem Cat Registrada,2015-10-01
2015,10,Sem Cat,1,Sem Cat Registrada,2015-10-01
2015,11,Sem Cat,7467,Sem Cat Registrada,2015-11-01
2015,11,Sem Cat,7,Sem Cat Registrada,2015-11-01
2015,11,Sem Cat,1,Sem Cat Registrada,2015-11-01
2015,12,Sem Cat,6177,Sem Cat Registrada,2015-12-01
2015,12,Sem Cat,9,Sem Cat Registrada,2015-12-01
2015,12,Sem Cat,2,Sem Cat Registrada,2015-12-01
2015,12,Sem Cat,1,Sem Cat Registrada,2015-12-01
